personId,source,sourceID
890,Telecom,681
891,Venture capital,729
892,Software,619
893,Finance and investments,244
894,Fintech,250
895,Hedge fund,311
896,Investments,360
897,Furniture,270
898,Retail,573
899,Fashion retail,232
899,Investments,360
900,Fashion retail,232
900,Investments,360
901,Chemicals,109
902,Supermarkets,669
902,Investments,360
903,Household chemicals,328
904,Fashion,230
905,Chemicals,109
906,Biotech,70
907,Satellite TV,582
908,Yahoo,756
909,Logistics,386
909,Real estate,560
910,Retail,573
911,Software services,621
912,Department stores,176
913,Investment,357
914,Pharmaceuticals,517
915,Investments,360
916,Samsung,579
917,Lithium,380
918,Manufacturing,397
919,Pharmaceuticals,517
919,Power,538
920,Pharmaceuticals,517
920,Power,538
921,Mining,426
921,Commodities,132
922,Real estate,560
923,Cars,98
924,Construction,140
925,Private equity,549
926,Energy drinks,218
927,Ticketing service,693
928,Oil & gas,463
928,Investments,360
929,Packaging,489
930,Retail,573
931,Investment banking,358
932,Medical equipment,410
933,Transport,711
933,Engineering,220
933,Real estate,560
934,Software,619
935,Software,619
936,Electronic trading,210
937,Wine,752
938,Casinos,99
938,Hotels,327
939,Video games,731
940,Auto parts,37
941,Auto parts,37
942,Online gambling,473
943,Investments,360
944,Flavorings,255
945,Paints,492
946,Paints,492
947,Investments,360
948,Aviation,44
949,Real estate,560
950,Digital advertising,181
951,Netflix,448
952,Education,200
953,Cosmetics,155
954,Palm oil,493
955,Estee Lauder,223
956,Meat processing,404
957,Glass,283
958,Chemical industry,107
959,Mining,426
959,Commodities,132
960,Readymade garments,558
961,Diversified,187
962,Private equity,549
963,Real estate,560
964,Real estate,560
965,Banking,49
966,Hotels,327
966,Investments,360
967,Diversified,187
968,Fashion,230
969,Publishing,552
970,Real estate,560
971,Stock brokerage,662
972,Nutrition,459
972,Wellness products,749
973,Online games,474
974,Diversified,187
975,Diversified,187
976,Real estate,560
976,Investments,360
977,Oil & gas,463
978,Art,31
978,Car dealerships,92
979,Software,619
979,Investments,360
980,Pharmaceuticals,517
981,Spirits,638
982,Real estate,560
983,Hair care products,295
984,Real estate,560
985,Private equity,549
986,Drugstores,192
987,Shopping centers,605
988,Private equity,549
989,Copper,152
989,Education,200
990,Used cars,723
991,Frozen foods,269
992,Banking,49
993,Hearing aids,308
994,Real estate,560
995,Chemicals,109
996,Fashion retail,232
997,Pharmaceuticals,517
998,Supermarkets,669
999,Electronics,211
1000,Consumer goods,145
1001,Laboratory services,371
1002,Pharmaceuticals,517
1003,Hedge funds,312
1004,Pharmaceuticals,517
1005,Fashion retail,232
1006,Sports apparel,642
1007,Liquor,378
1008,Real estate,560
1009,Restaurants,572
1010,Palm oil,493
1011,Diversified,187
1012,Diversified,187
1013,Education,200
1014,Gaming,276
1015,Pharmaceuticals,517
1016,Investments,360
1017,Solar panel materials,628
1018,Fashion retail,232
1019,Automotive brakes,41
1020,Pharmaceuticals,517
1021,Real estate,560
1022,Mobile phones,431
1023,Netscape,449
1023,Investments,360
1024,Convenience stores,148
1025,Hair products,297
1025,Tequila,688
1026,Formula One,267
1027,Defense,170
1027,Hotels,327
1028,Live entertainment,385
1029,Furniture,270
1030,Engineering,220
1031,Medical devices,407
1032,Homebuilding,323
1033,Real estate,560
1034,Diversified,187
1035,Samsung,579
1036,Consumer products,146
1037,Healthcare,304
1038,Packaging,489
1039,Flavorings,255
1040,Spotify,650
1041,Energy,216
1042,Drugstores,192
1043,Software,619
1044,Real estate,560
1045,Real estate,560
1046,Oil & gas,463
1047,Investments,360
1048,Tires,698
1049,Pharmaceuticals,517
1050,TV network,674
1050,Investments,360
1051,Energy drinks,218
1052,Hedge fund,311
1053,Medical devices,407
1054,Hedge funds,312
1055,Chewing gum,110
1056,Supermarkets,669
1057,Fashion retail,232
1058,Jewelry,363
1059,Pharmaceuticals,517
1060,Uber,720
1061,Casinos,99
1061,Property,550
1061,Energy,216
1062,Hotels,327
1063,Hyundai,333
1064,Consumer goods,145
1065,Supermarkets,669
1066,Chemicals,109
1067,Casinos,99
1067,Mixed martial arts,428
1068,Sensor technology,599
1069,Consumer goods,145
1070,Diversified,187
1071,Palm oil,493
1071,Property,550
1072,Construction materials,142
1073,Chemicals,109
1074,Walmart,741
1074,Logistics,386
1075,Telecom,681
1076,Telecom,681
1077,Real estate,560
1078,Consumer goods,145
1079,Art collection,32
1080,Software services,621
1081,Retail,573
1082,Retail,573
1082,Real estate,560
1083,Education,200
1084,Adhesives,5
1085,Facebook,229
1086,Drug distribution,191
1087,Video streaming,732
1088,Metals,419
1088,Coal,120
1089,Petrochemicals,511
1090,Shipping,603
1091,EBay,196
1092,Building materials,82
1093,Pharmaceuticals,517
1094,Electrical equipment,207
1095,Investments,360
1096,Investments,360
1097,Diversified,187
1098,Diversified,187
1099,Diversified,187
1100,Diversified,187
1101,Commodities,132
1102,Biopharmaceuticals,69
1103,Pharmaceuticals,517
1104,Pharmaceuticals,517
1105,Metals,419
1105,Mining,426
1106,Fast food,235
1107,Hedge funds,312
1108,Oil & gas,463
1109,Casinos,99
1109,Mixed martial arts,428
1110,Automobiles,39
1111,Money management,432
1112,Hotels,327
1113,Mining,426
1114,Mining,426
1114,Steel,658
1115,Consumer goods,145
1116,Building materials,82
1117,Financial services,247
1118,Real estate,560
1119,Real estate,560
1120,Diversified,187
1121,Banking,49
1121,Insurance,349
1121,Media,405
1122,Real estate,560
1123,Real Estate,559
1124,3D printing,1
1125,Scientific equipment,584
1126,Real estate,560
1127,Casinos,99
1128,Software,619
1129,Nutritional supplements,460
1130,Entertainment,221
1131,Mining,426
1132,Telecom,681
1133,Diversified,187
1134,Copy machines,154
1134,Software,619
1135,Consumer goods,145
1136,Consumer goods,145
1137,Real estate,560
1138,Biotech investing,72
1139,Facebook,229
1140,Technology services,680
1141,Agrochemicals,10
1142,Real estate,560
1142,Airport,16
1143,Snapchat,615
1144,Printing,548
1145,Movies,440
1145,Investments,360
1146,Mining,426
1146,Banking,49
1146,Hotels,327
1147,Fish farming,251
1148,Furniture,270
1149,Medical equipment,410
1150,Pharmaceuticals,517
1151,Real estate,560
1152,Biotech investing,72
1153,Investing,356
1154,Online games,474
1155,Beef processing,59
1156,Beef packing,58
1157,Magazines,396
1157,Media,405
1158,Chemicals,109
1159,Pharmaceuticals,517
1160,Investments,360
1161,E-cigarettes,193
1162,Airport management,17
1163,Pipelines,525
1164,Construction,140
1165,Battery components,55
1166,Campbell Soup,90
1167,Investments,360
1168,Investments,360
1169,Manufacturing,397
1170,Berkshire Hathaway,62
1171,Cosmetics,155
1172,Construction,140
1173,Airport,16
1174,Construction,140
1174,Investments,360
1175,Real estate,560
1176,Hedge funds,312
1177,Bakeries,46
1178,Software,619
1179,Auto dealerships,35
1180,Education,200
1181,Investments,360
1182,Diversified,187
1183,Travel,713
1184,Chemicals,109
1184,Investments,360
1185,Investments,360
1186,Prosthetics,551
1187,Retailing,575
1188,Investments,360
1189,Real estate,560
1189,Airport,16
1190,Hotels,327
1190,Investments,360
1191,Beer,60
1192,Payroll software,504
1193,Auto parts,37
1194,Pharmaceuticals,517
1195,Chemicals,109
1196,Liquefied natural gas,377
1197,Brakes,78
1197,Investments,360
1198,Food processing,262
1199,Heating and cooling equipment,310
1200,Electronics,211
1201,Security software,591
1202,Slim-Fast,609
1203,Shoes,604
1204,Shoes,604
1205,Shoes,604
1206,Engineering,220
1206,Construction,140
1207,Investments,360
1208,Liquor,378
1209,Consumer goods,145
1210,Car dealerships,92
1211,Video streaming app,733
1212,Fast food,235
1213,Fast food,235
1214,Hedge funds,312
1215,Cement,101
1216,Beef processing,59
1217,Aluminum,23
1217,Utilities,724
1218,Software,619
1219,Hedge funds,312
1220,Plastic pipes,527
1221,Fertilizer,239
1222,Information technology,346
1223,Private equity,549
1224,Gas stations,279
1225,Investments,360
1226,Music,441
1227,Engineering,220
1228,Energy,216
1229,Tobacco,700
1230,Engineering,220
1231,Paper & related products,495
1232,Real estate,560
1233,Jewelry,363
1234,Coffee,127
1234,Shipping,603
1235,Medical devices,407
1236,Tractors,707
1237,Snapchat,615
1238,Shopping centers,605
1239,Aerospace,7
1240,Hotels,327
1240,Investments,360
1241,Semiconductors,597
1242,Diversified,187
1243,Steel production,660
1244,Online games,474
1244,Investments,360
1245,Real estate,560
1246,Diversified,187
1247,Diversified,187
1248,Oil & gas,463
1248,Investments,360
1249,Investments,360
1250,Real estate,560
1251,Auto repair,38
1252,Retail,573
1253,TV shows,676
1254,Bakery chain,47
1255,Cobalt,123
1256,Retail,573
1257,WhatsApp,750
1258,Auto dealers,34
1258,Investments,360
1259,Oil,462
1259,Investments,360
1260,Media,405
1260,Investments,360
1261,Medical technology,415
1262,Herbal products,314
1263,Retail,573
1264,Private equity,549
1265,Gap,277
1266,Banking,49
1267,Pharmaceuticals,517
1268,Private equity,549
1269,Gambling,273
1270,Real estate,560
1271,Financial services,247
1272,Pharmaceuticals,517
1273,Diversified,187
1274,Valve manufacturing,727
1275,Media,405
1276,Cryptocurrency,158
1277,Aerospace,7
1278,Soy sauce,632
1279,Commodities,132
1280,Hotels,327
1280,Investments,360
1281,Real estate,560
1282,Hand tools,298
1283,Diversified,187
1284,Financial services,247
1285,Payments software,501
1286,Diversified,187
1287,Diversified,187
1288,Diversified,187
1289,Semiconductors,597
1290,Cable television,87
1291,Real estate,560
1292,Private equity,549
1293,Yahoo,756
1294,Machinery,395
1295,Chemicals,109
1296,Real estate,560
1296,Media,405
1297,Hedge funds,312
1298,Oil,462
1298,Investments,360
1299,Sensor systems,598
1300,Sensor systems,598
1301,Columbia Sportswear,130
1302,Semiconductors,597
1303,Real estate,560
1304,Flavorings,255
1305,Software services,621
1306,Tires,698
1306,Diversified,187
1307,Tires,698
1307,Diversified,187
1308,Spotify,650
1309,Gap,277
1310,Retail,573
1311,Construction,140
1312,Private equity,549
1313,Manufacturing,397
1314,Private equity,549
1315,Online retailing,479
1316,Soy sauce,632
1317,Pharmaceuticals,517
1318,Financial services,247
1319,Restaurants,572
1320,Financial services,247
1321,Casinos,99
1322,Consumer goods,145
1323,Pet food,508
1324,Retail,573
1325,Agriculture,9
1325,Land,372
1326,Dole,189
1326,Real estate,560
1327,Art collection,32
1328,Investments,360
1329,Candy,91
1330,Candy,91
1331,Luxury goods,393
1332,Luxury goods,393
1333,Diversified,187
1334,Liquor,378
1335,Investments,360
1336,Medical devices,407
1337,Real estate,560
1337,Grains,288
1338,Fashion retail,232
1339,Measuring instruments,403
1340,Finance,243
1341,Computer networking,137
1342,Real estate,560
1342,Investments,360
1343,Real estate,560
1344,Tires,698
1345,Real estate,560
1346,Chicken processing,112
1347,Pearlescent pigments,505
1348,Construction,140
1348,Mining machinery,427
1349,Dental materials,174
1350,Precision machinery,545
1351,Real estate,560
1351,Investments,360
1352,Cryptocurrency,158
1353,Oil,462
1353,Mining,426
1354,Diversified,187
1355,Business software,84
1356,Retail,573
1356,Agribusiness,8
1357,Insurance,349
1358,Investments,360
1359,Pharmaceuticals,517
1360,Finance,243
1361,Pharmaceuticals,517
1362,Fashion,230
1363,Poultry,533
1364,Hedge funds,312
1365,Investments,360
1366,Pharmaceuticals,517
1367,Automotive,40
1368,SAP,577
1369,Hospitals,325
1370,Real estate,560
1371,Finance,243
1372,Sunglasses,668
1373,Damaged cars,166
1374,Sports apparel,642
1375,Cryptocurrency,158
1376,Retail,573
1377,Conglomerate,139
1378,Diversified,187
1379,Software,619
1380,Investments,360
1381,Private equity,549
1382,Berkshire Hathaway,62
1383,WeWork,746
1384,Airlines,15
1385,Beverages,64
1386,Manufacturing,397
1386,Investment,357
1387,Software,619
1388,Health IT,300
1389,Healthcare,304
1390,Sports teams,648
1391,Payroll processing,502
1392,Jewelry,363
1393,Biotech,70
1394,Software,619
1395,Venture capital,729
1395,Google,287
1396,Real estate,560
1397,Software,619
1398,Hedge funds,312
1399,Diversified,187
1400,Diversified,187
1401,Real estate,560
1402,Textiles,692
1402,Petrochemicals,511
1403,Software,619
1404,H&M,294
1405,Healthcare,304
1406,Business software,84
1407,Sports apparel,642
1408,Budget airline,80
1409,Coca-Cola Israel,125
1410,Batteries,54
1411,Agribusiness,8
1412,Electronics,211
1413,Package delivery,488
1414,Investments,360
1415,Steel,658
1416,Batteries,54
1417,Mining,426
1417,Commodities,132
1418,Coffee,127
1419,Construction,140
1419,Media,405
1420,Casinos,99
1420,Banking,49
1421,Consumer goods,145
1422,Manufacturing,397
1423,Electronics,211
1424,Software,619
1425,Oil & gas,463
1426,Hearing aids,308
1427,Luxury goods,393
1428,Internet service provider,355
1429,Animal health,27
1429,Investments,360
1430,Animal health,27
1430,Investments,360
1431,Real estate,560
1432,Oil refining,466
1433,Luxury goods,393
1434,Steel,658
1435,Getty Oil,282
1436,Space,633
1436,Energy,216
1437,Clinical trials,117
1438,Diversified,187
1439,Diversified,187
1440,Real estate,560
1441,Consumer goods,145
1442,Real estate,560
1442,Investments,360
1443,Supermarkets,669
1444,Diversified,187
1445,Machinery,395
1446,Payment processing,498
1447,Software,619
1448,Retail,573
1449,Retail,573
1450,Real estate,560
1451,Smartphone screens,611
1452,Hedge funds,312
1453,Accounting services,3
1454,Sports teams,648
1455,Real estate,560
1456,Power supply equipment,542
1457,Retail,573
1458,Snack bars,613
1459,Internet search,354
1460,Diversified,187
1461,Footwear,265
1462,Investments,360
1463,Biopharmaceuticals,69
1464,Auto parts,37
1465,E-commerce,194
1466,Building materials,82
1467,Metals,419
1467,Banking,49
1467,Fertilizers,240
1468,Appliances,30
1469,Construction,140
1470,Steel pipes,659
1470,Diversified,187
1471,E-commerce,194
1472,Education technology,201
1473,Infrastructure,347
1474,Fast fashion,234
1475,Medical cosmetics,406
1476,Investments,360
1477,Biotech,70
1478,Two-wheelers,717
1479,Dick's Sporting Goods,180
1480,Edible oil,199
1481,Real estate,560
1482,Pet food,508
1483,Food processing,262
1484,Greek yogurt,289
1485,Furniture retailing,272
1486,Food,258
1486,Beverages,64
1487,Food,258
1487,Beverages,64
1488,Food,258
1488,Beverages,64
1489,Food,258
1489,Beverages,64
1490,Casinos,99
1490,Hotels,327
1491,Auto parts,37
1492,Retail,573
1493,Glass,283
1494,Metal processing,418
1495,Chemicals,109
1496,Pharmaceuticals,517
1497,Engineering,220
1498,Retail,573
1498,Investments,360
1499,Online dating,471
1500,Security,589
1501,Software,619
1502,Pharmaceuticals,517
1503,Semiconductors,597
1504,Stationery,657
1505,Diversified,187
1506,Energy,216
1506,Chemicals,109
1507,Nutella,458
1507,Chocolates,113
1508,Low-cost airlines,389
1509,Pharmaceuticals,517
1510,Real estate,560
1511,Mining,426
1512,Technology,679
1513,Silicon,607
1514,Amusement parks,26
1515,Finance,243
1516,Charlotte Hornets,104
1516,Endorsements,215
1517,Real estate,560
1518,Software,619
1518,Investments,360
1519,Dental products,175
1520,E-commerce,194
1521,Semiconductor,594
1522,TikTok,694
1523,Appliances,30
1524,Energy,216
1524,Real estate,560
1525,Petrochemicals,511
1526,Real estate,560
1527,Investments,360
1528,Telecom,681
1529,Power equipment,539
1530,Logistics,386
1531,Investments,360
1532,Mining,426
1533,Cybersecurity,161
1534,Hotels,327
1534,Investments,360
1535,Infrastructure,347
1536,Mining,426
1537,Mining,426
1538,Banking,49
1538,Credit cards,156
1539,Engineering,220
1540,TV broadcasting,673
1541,Cosmetics,155
1542,Data centers,168
1543,Sports,641
1544,Investments,360
1545,Banking,49
1545,Insurance,349
1546,Mining,426
1547,Plastics,528
1548,Touch screens,703
1549,Semiconductor,594
1550,Electronics components,212
1551,Software,619
1552,Solar energy equipment,624
1553,Healthcare,304
1554,Forestry,266
1554,Mining,426
1555,Oil & gas,463
1556,Sports,641
1557,Banking,49
1558,Oil,462
1558,Gas,278
1559,Luxury goods,393
1560,Supermarkets,669
1561,Furniture retailing,272
1562,Stationery,657
1563,Batteries,54
1564,Communication equipment,133
1565,Diversified,187
1566,Diversified,187
1567,Cargill,95
1568,Coca-Cola bottler,126
1569,Las Vegas Raiders,373
1570,Hedge funds,312
1571,Auto parts,37
1572,Pharmaceuticals,517
1572,Diversified,187
1573,Pharmaceuticals,517
1573,Diversified,187
1574,Airports,18
1574,Investments,360
1575,Real estate,560
1576,Cosmetics,155
1577,Electrical equipment,207
1578,Conglomerate,139
1579,Banking,49
1579,Investments,360
1580,LinkedIn,376
1581,Chemicals,109
1582,Storage facilities,665
1583,Real estate,560
1584,Private equity,549
1585,Investments,360
1586,Diversified,187
1587,Sears,588
1588,Diversified,187
1589,Cheese,105
1590,Real estate,560
1591,Real estate,560
1592,Cargill,95
1593,Telecom,681
1594,Retail,573
1595,Price comparison website,546
1596,Restaurants,572
1597,Adhesives,5
1598,Adhesives,5
1599,Hotels,327
1599,Investments,360
1600,Jewellery,362
1601,Kitchen appliances,365
1602,Hedge funds,312
1603,Homebuilding,323
1603,NFL team,443
1604,Photovoltaics,522
1605,Diversified,187
1606,Semiconductors,597
1607,Plastics,528
1608,Investments,360
1609,Cargill,95
1610,Diversified,187
1611,Paints,492
1612,Construction,140
1613,Drugstores,192
1614,Oil and gas,464
1615,Real estate,560
1616,Real estate,560
1617,Retail,573
1618,Campbell Soup,90
1619,Pharmaceuticals,517
1620,Chemicals,109
1620,Logistics,386
1621,Precious metals,544
1621,Real estate,560
1622,Oil,462
1622,Banking,49
1623,Chemicals,109
1624,Software,619
1625,Home furnishings,318
1626,Hotels,327
1626,Diversified,187
1627,Sports team,647
1628,Home sales,320
1629,Fashion retail,232
1629,Investments,360
1630,Internet,351
1631,Hedge funds,312
1632,Oil & gas,463
1633,Dairy,162
1634,Diversified,187
1635,Software,619
1636,Apple,29
1637,Finance,243
1638,TV programs,675
1639,Construction,140
1640,Software,619
1641,Pharmaceuticals,517
1642,Nascar,444
1642,Racing,557
1643,Pharmaceuticals,517
1644,Insurance,349
1645,Salsa,578
1646,Pharmaceuticals,517
1647,Hedge funds,312
1648,Real estate,560
1649,Auto parts,37
1650,Pharmaceuticals,517
1651,Medical equipment,410
1652,Software,619
1653,LG,369
1654,Security software,591
1655,Golden State Warriors,285
1656,Blockchain,74
1656,Technology,679
1657,Investments,360
1658,Mining,426
1659,Media,405
1660,Media,405
1661,Media,405
1662,Medical patents,412
1663,Electronics components,212
1664,Real estate,560
1665,Fintech,250
1666,Real estate,560
1667,Art,31
1668,Industrial explosives,342
1669,Diversified,187
1670,Electronics,211
1671,Media,405
1672,Leveraged buyouts,375
1673,Cloud computing,118
1674,Media,405
1674,Real estate,560
1675,Chemicals,109
1676,Information technology,346
1677,Steel pipes,659
1678,Agribusiness,8
1679,Chemical,106
1680,Software services,621
1681,Cosmetics,155
1682,Dairy & consumer products,163
1683,Hygiene products,332
1684,Logistics,386
1685,Steel,658
1686,Software,619
1687,E-cigarettes,193
1688,Payments software,501
1689,Heating and cooling equipment,310
1690,Blockchain technology,75
1691,Online media,475
1692,Twitter,715
1693,Investments,360
1694,Finance,243
1695,Batteries,54
1696,Medical equipment,410
1697,Real estate,560
1698,Cosmetics,155
1699,Steel,658
1700,Real estate,560
1701,Tennessee Titans,687
1702,Venture capital investing,730
1703,Steel,658
1704,Real estate,560
1705,Entertainment,221
1706,Mutual funds,442
1707,Venture capital,729
1708,Household chemicals,328
1709,Shipbuilding,602
1710,Energy drink,217
1711,Investments,360
1712,Health IT,300
1713,FIAT,228
1713,Investments,360
1714,Motorhomes,436
1714,RVs,556
1715,Video games,731
1716,Money management,432
1717,Insurance,349
1718,Real estate,560
1719,Shoes,604
1720,Retail,573
1721,Software,619
1722,Hotels,327
1723,Real estate finance,562
1724,Elevators,213
1724,Escalators,222
1725,Real estate,560
1726,Insurance,349
1726,Investments,360
1727,Chemicals,109
1728,Transportation,712
1729,Biotech,70
1730,Apparel,28
1731,Fashion retail,232
1732,Real estate,560
1733,Real estate,560
1734,Palm oil,493
1734,Property,550
1735,Cloud computing,118
1736,Pharmaceuticals,517
1737,Medical products,413
1738,Soy sauce,632
1739,Sandwich chain,581
1740,Iron ore mining,361
1741,Drones,190
